race_id,year,top1_pop,top2_pop,top3_pop,top1_odds,top2_odds,top3_odds,tansho_hit,tansho_odds,fukusho_hit,fukusho_odds,wide_hit,wide_odds,umaren_hit,umaren_odds,umatan_hit,umatan_odds,sanrenpuku_hit,sanrenpuku_odds,sanrentan_hit,sanrentan_odds,top1_pop_group,odds_band
202510010210,2025,8.0,2.0,12.0,48.0,4.3,110.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510010211,2025,4.0,2.0,5.0,5.8,3.9,9.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010212,2025,7.0,5.0,2.0,23.9,8.1,4.9,False,0.0,True,7.966666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510010301,2025,2.0,11.0,5.0,5.2,93.0,7.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202510010302,2025,1.0,2.0,7.0,3.5,4.1,14.5,False,0.0,True,1.1666666666666667,True,2.533333333333333,True,1.4349999999999998,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010303,2025,5.0,3.0,1.0,14.6,7.8,2.0,False,0.0,True,4.866666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510010304,2025,1.0,2.0,4.0,1.5,3.4,18.6,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510010305,2025,8.0,2.0,3.0,15.7,4.1,4.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510010306,2025,5.0,4.0,1.0,7.7,7.0,3.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010307,2025,1.0,12.0,2.0,2.0,128.2,4.5,True,2.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510010308,2025,3.0,4.0,1.0,5.2,6.6,3.8,False,0.0,True,1.7333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010309,2025,5.0,2.0,1.0,8.0,5.0,3.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010310,2025,2.0,13.0,10.0,8.2,130.0,81.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202510010311,2025,6.0,4.0,9.0,15.3,6.5,19.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510010312,2025,4.0,13.0,9.0,6.7,40.8,22.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010401,2025,1.0,2.0,9.0,3.8,4.3,26.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010402,2025,2.0,4.0,5.0,4.6,5.8,8.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010403,2025,2.0,1.0,8.0,3.9,3.8,14.7,False,0.0,True,1.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010404,2025,1.0,4.0,3.0,3.6,7.1,6.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010405,2025,2.0,1.0,10.0,3.6,3.3,32.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010406,2025,1.0,6.0,4.0,2.9,11.4,7.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010407,2025,1.0,3.0,8.0,4.0,7.2,18.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010408,2025,1.0,4.0,2.0,2.6,5.1,3.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010409,2025,4.0,8.0,1.0,7.2,16.5,3.3,False,0.0,True,2.4,True,7.8999999999999995,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010410,2025,2.0,12.0,4.0,4.6,31.0,8.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010411,2025,5.0,3.0,2.0,13.6,6.0,3.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510010412,2025,17.0,13.0,1.0,72.6,40.7,4.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202510010501,2025,1.0,4.0,2.0,3.7,7.4,3.9,True,3.7,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010502,2025,5.0,2.0,1.0,13.1,3.5,3.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510010503,2025,1.0,3.0,2.0,2.3,4.5,4.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010504,2025,2.0,1.0,3.0,3.5,2.8,4.7,False,0.0,True,1.1666666666666667,True,2.1,True,0.9799999999999999,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010505,2025,4.0,2.0,6.0,6.7,3.9,10.2,False,0.0,True,2.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010506,2025,1.0,2.0,4.0,2.8,4.2,7.4,True,2.8,True,0.9333333333333332,True,2.3333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010507,2025,1.0,2.0,4.0,2.2,4.8,8.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010508,2025,2.0,10.0,4.0,3.8,50.3,8.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010509,2025,1.0,3.0,4.0,2.9,5.6,8.5,False,0.0,True,0.9666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010510,2025,3.0,9.0,7.0,4.5,27.4,21.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202510010511,2025,5.0,7.0,4.0,8.9,17.8,5.9,True,8.9,True,2.966666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010512,2025,9.0,4.0,1.0,21.7,9.0,2.7,False,0.0,True,7.233333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510010601,2025,6.0,10.0,2.0,22.6,50.6,2.9,True,22.6,True,7.533333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510010602,2025,9.0,6.0,1.0,23.8,9.2,3.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510010603,2025,1.0,5.0,8.0,1.7,15.4,22.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510010604,2025,1.0,8.0,7.0,1.6,44.5,23.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510010605,2025,1.0,4.0,10.0,2.8,9.9,20.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010606,2025,1.0,2.0,3.0,2.2,6.9,7.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010607,2025,9.0,7.0,1.0,22.6,16.2,3.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510010608,2025,2.0,1.0,4.0,4.2,3.7,5.6,False,0.0,True,1.4000000000000001,True,2.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010609,2025,6.0,2.0,1.0,16.1,4.9,2.5,True,16.1,True,5.366666666666667,True,7.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510010610,2025,3.0,8.0,5.0,5.0,27.3,13.9,False,0.0,True,1.6666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202510010611,2025,5.0,11.0,3.0,7.1,62.4,5.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010612,2025,1.0,2.0,3.0,3.5,4.4,9.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010701,2025,2.0,3.0,4.0,3.2,3.9,8.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010702,2025,7.0,13.0,3.0,15.1,84.7,5.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510010703,2025,4.0,2.0,1.0,9.7,4.6,2.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010704,2025,6.0,1.0,8.0,17.3,2.0,39.6,False,0.0,True,5.766666666666667,True,6.433333333333334,True,3.46,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510010705,2025,1.0,12.0,3.0,3.2,102.3,4.8,True,3.2,True,1.0666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010706,2025,16.0,3.0,2.0,111.0,5.8,3.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202510010707,2025,4.0,3.0,11.0,9.1,4.6,126.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010708,2025,3.0,2.0,1.0,6.3,6.1,1.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010709,2025,4.0,1.0,5.0,4.8,3.0,8.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202510010710,2025,5.0,2.0,7.0,12.9,3.3,17.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510010711,2025,3.0,1.0,11.0,6.0,4.3,21.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010712,2025,1.0,5.0,4.0,2.9,10.3,7.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010801,2025,1.0,2.0,5.0,2.3,4.4,9.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010802,2025,1.0,5.0,7.0,3.7,8.5,18.3,True,3.7,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010803,2025,6.0,1.0,9.0,10.6,4.1,34.5,False,0.0,True,3.533333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510010804,2025,1.0,3.0,9.0,1.6,6.4,61.1,False,0.0,True,0.5333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510010805,2025,1.0,2.0,5.0,3.3,3.6,9.2,False,0.0,True,1.0999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010806,2025,5.0,1.0,6.0,7.4,4.4,7.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010807,2025,1.0,10.0,2.0,2.8,42.0,3.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010808,2025,3.0,13.0,2.0,7.4,159.6,6.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010809,2025,2.0,8.0,15.0,4.6,19.8,57.0,False,0.0,True,1.5333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010810,2025,2.0,1.0,7.0,4.5,4.2,17.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010811,2025,4.0,3.0,10.0,7.3,6.9,42.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010812,2025,3.0,11.0,15.0,5.7,42.1,208.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010901,2025,3.0,2.0,1.0,5.7,5.1,4.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010902,2025,2.0,6.0,1.0,2.6,23.0,2.5,False,0.0,True,0.8666666666666667,True,8.533333333333333,False,0.0,False,0.0,True,4.983333333333333,False,0.0,1-2人気,2-5倍
202510010903,2025,4.0,2.0,1.0,5.3,3.6,3.2,False,0.0,True,1.7666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010904,2025,3.0,1.0,2.0,6.4,2.1,4.6,False,0.0,True,2.1333333333333333,True,2.8333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010905,2025,2.0,1.0,4.0,3.5,2.5,5.5,True,3.5,True,1.1666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010906,2025,1.0,4.0,2.0,2.3,6.0,5.0,False,0.0,True,0.7666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010907,2025,1.0,3.0,6.0,2.7,5.5,17.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010908,2025,4.0,5.0,2.0,9.9,11.2,5.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510010909,2025,1.0,14.0,9.0,4.8,48.0,18.9,False,0.0,True,1.5999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010910,2025,1.0,6.0,2.0,2.8,17.6,4.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010911,2025,1.0,2.0,5.0,3.0,3.6,9.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510010912,2025,4.0,5.0,6.0,6.5,17.4,22.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011001,2025,4.0,5.0,1.0,5.9,12.2,3.0,False,0.0,True,1.9666666666666668,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011002,2025,1.0,7.0,3.0,2.7,19.1,4.1,True,2.7,True,0.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011003,2025,2.0,1.0,4.0,3.0,2.4,8.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011004,2025,2.0,1.0,12.0,5.2,1.8,142.7,True,5.2,True,1.7333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202510011005,2025,3.0,6.0,4.0,5.8,9.3,8.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011006,2025,1.0,2.0,6.0,1.9,5.2,21.6,True,1.9,True,0.6333333333333333,True,2.3666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510011007,2025,3.0,1.0,7.0,6.1,2.7,25.4,False,0.0,True,2.033333333333333,True,2.9333333333333336,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011008,2025,8.0,1.0,10.0,43.7,2.3,67.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510011009,2025,2.0,1.0,5.0,3.5,2.8,14.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011010,2025,2.0,1.0,9.0,4.4,4.0,12.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011011,2025,1.0,8.0,3.0,4.4,17.6,6.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011012,2025,3.0,7.0,5.0,6.5,14.5,12.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011101,2025,2.0,1.0,5.0,4.6,3.5,8.5,False,0.0,True,1.5333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011102,2025,4.0,5.0,1.0,8.0,8.8,3.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011103,2025,2.0,1.0,8.0,3.6,3.2,31.6,True,3.6,True,1.2,True,2.266666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011104,2025,4.0,1.0,2.0,10.9,2.0,3.7,False,0.0,True,3.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510011105,2025,3.0,1.0,2.0,9.1,1.6,6.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011106,2025,7.0,3.0,14.0,17.4,5.8,113.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510011107,2025,4.0,2.0,1.0,6.5,4.6,2.5,False,0.0,True,2.1666666666666665,True,3.6999999999999997,True,2.9899999999999998,False,0.0,True,2.4916666666666667,False,0.0,3-5人気,5-10倍
202510011108,2025,1.0,10.0,2.0,1.9,97.6,4.0,True,1.9,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510011109,2025,12.0,4.0,10.0,103.6,6.3,28.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202510011110,2025,1.0,7.0,3.0,2.4,17.6,7.4,False,0.0,True,0.7999999999999999,True,6.666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011111,2025,2.0,1.0,5.0,4.0,3.3,9.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011112,2025,2.0,7.0,1.0,5.3,27.7,3.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202510011201,2025,1.0,2.0,4.0,1.4,4.3,19.4,True,1.4,True,0.4666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510011202,2025,1.0,3.0,14.0,3.1,5.5,100.0,False,0.0,True,1.0333333333333334,True,2.8666666666666667,True,1.705,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011203,2025,1.0,3.0,2.0,2.3,5.6,3.1,True,2.3,True,0.7666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510011204,2025,4.0,3.0,1.0,11.0,7.2,1.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510011205,2025,3.0,1.0,4.0,6.9,3.0,8.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011206,2025,2.0,10.0,9.0,5.6,29.2,25.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202510011207,2025,3.0,7.0,8.0,7.8,13.7,19.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011208,2025,14.0,1.0,8.0,113.9,3.2,29.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202510011209,2025,1.0,7.0,2.0,1.9,22.0,4.9,False,0.0,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510011210,2025,3.0,7.0,15.0,7.1,15.3,50.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510011211,2025,8.0,10.0,3.0,12.4,20.4,6.9,True,12.4,True,4.133333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510011212,2025,4.0,5.0,7.0,7.5,7.6,12.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510020101,2025,1.0,3.0,2.0,2.4,4.5,4.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020102,2025,1.0,4.0,2.0,1.9,10.5,2.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510020103,2025,1.0,4.0,2.0,1.8,11.0,4.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510020104,2025,1.0,2.0,4.0,2.5,3.9,8.2,True,2.5,True,0.8333333333333334,True,2.1333333333333333,False,0.0,False,0.0,True,2.6649999999999996,False,0.0,1-2人気,2-5倍
202510020105,2025,2.0,7.0,1.0,3.5,43.8,2.0,False,0.0,True,1.1666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020106,2025,2.0,3.0,4.0,4.2,6.7,6.7,False,0.0,True,1.4000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020107,2025,1.0,2.0,5.0,1.8,6.0,15.8,False,0.0,True,0.6,True,2.6,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510020108,2025,2.0,6.0,3.0,5.9,13.0,6.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202510020109,2025,1.0,3.0,5.0,1.8,4.6,15.8,False,0.0,True,0.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510020110,2025,3.0,1.0,2.0,4.3,1.7,3.0,False,0.0,True,1.4333333333333333,True,2.0,False,0.0,False,0.0,True,0.731,False,0.0,3-5人気,2-5倍
202510020111,2025,1.0,4.0,7.0,2.5,7.5,22.3,True,2.5,True,0.8333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020112,2025,1.0,4.0,2.0,1.7,9.9,6.1,True,1.7,True,0.5666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202510020201,2025,2.0,1.0,4.0,3.0,2.6,8.7,False,0.0,True,1.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020202,2025,1.0,2.0,3.0,2.2,3.4,12.4,True,2.2,True,0.7333333333333334,True,1.8666666666666665,True,0.748,True,1.496,False,0.0,False,0.0,1-2人気,2-5倍
202510020203,2025,4.0,2.0,5.0,7.6,4.3,8.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510020204,2025,4.0,1.0,6.0,6.5,3.5,10.0,False,0.0,True,2.1666666666666665,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510020205,2025,1.0,7.0,2.0,2.6,13.6,5.6,True,2.6,True,0.8666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020206,2025,6.0,3.0,1.0,29.7,5.7,1.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202510020207,2025,3.0,1.0,6.0,5.1,3.4,18.3,True,5.1,True,1.7,True,2.8333333333333335,True,1.734,True,3.468,False,0.0,False,0.0,3-5人気,5-10倍
202510020208,2025,1.0,4.0,2.0,2.9,9.1,3.8,False,0.0,True,0.9666666666666667,True,4.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020209,2025,4.0,2.0,5.0,5.1,4.1,7.4,False,0.0,True,1.7,True,3.0666666666666664,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202510020210,2025,6.0,13.0,9.0,18.8,64.6,21.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202510020211,2025,5.0,1.0,6.0,11.1,3.1,11.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510020212,2025,4.0,1.0,3.0,6.5,2.6,5.6,True,6.5,True,2.1666666666666665,True,3.033333333333333,False,0.0,False,0.0,True,3.1546666666666665,False,0.0,3-5人気,5-10倍
202510020301,2025,1.0,3.0,2.0,1.1,23.3,12.1,True,1.1,True,0.3666666666666667,True,8.133333333333335,False,0.0,False,0.0,True,10.337433333333335,False,0.0,1-2人気,1-2倍
202510020302,2025,2.0,4.0,3.0,6.2,9.0,8.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202510020303,2025,1.0,2.0,12.0,2.3,3.4,82.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020304,2025,5.0,9.0,2.0,10.6,63.8,3.7,False,0.0,True,3.533333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202510020305,2025,2.0,1.0,6.0,2.5,2.3,13.6,True,2.5,True,0.8333333333333334,True,1.5999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020306,2025,2.0,1.0,4.0,4.8,3.5,6.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020307,2025,1.0,3.0,6.0,2.8,5.4,13.6,False,0.0,True,0.9333333333333332,True,2.733333333333333,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020308,2025,2.0,5.0,1.0,3.5,16.0,3.0,False,0.0,True,1.1666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202510020309,2025,2.0,4.0,3.0,3.0,9.3,4.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
